FileName,Quasar
NonQ_32461.jpg,False
NonQ_55564.jpg,False
Quasar_5064.jpg,True
Quasar_20031.jpg,True
Quasar_1113.jpg,True
NonQ_34202.jpg,False
Quasar_15665.jpg,True
NonQ_56950.jpg,False
NonQ_59634.jpg,False
NonQ_4107.jpg,False
Quasar_31067.jpg,True
NonQ_61141.jpg,False
NonQ_63469.jpg,False
NonQ_36518.jpg,False
Quasar_45608.jpg,True
NonQ_15503.jpg,False
Quasar_36917.jpg,True
Quasar_11095.jpg,True
NonQ_2236.jpg,False
NonQ_76113.jpg,False
NonQ_47476.jpg,False
NonQ_24313.jpg,False
NonQ_82212.jpg,False
Quasar_2148.jpg,True
Quasar_43198.jpg,True
NonQ_82728.jpg,False
NonQ_47487.jpg,False
NonQ_3464.jpg,False
NonQ_67429.jpg,False
Quasar_32939.jpg,True
NonQ_5836.jpg,False
NonQ_41065.jpg,False
NonQ_73517.jpg,False
NonQ_79068.jpg,False
NonQ_14892.jpg,False
NonQ_2396.jpg,False
NonQ_6077.jpg,False
NonQ_84337.jpg,False
NonQ_37377.jpg,False
NonQ_49767.jpg,False
Quasar_170.jpg,True
NonQ_1107.jpg,False
NonQ_73429.jpg,False
NonQ_50646.jpg,False
NonQ_34148.jpg,False
Quasar_31608.jpg,True
NonQ_77603.jpg,False
Quasar_13935.jpg,True
Quasar_40625.jpg,True
NonQ_87394.jpg,False
NonQ_3257.jpg,False
NonQ_54071.jpg,False
Quasar_13864.jpg,True
NonQ_47337.jpg,False
Quasar_32590.jpg,True
NonQ_30498.jpg,False
NonQ_24474.jpg,False
Quasar_44024.jpg,True
Quasar_29772.jpg,True
NonQ_70518.jpg,False
Quasar_2490.jpg,True
Quasar_32078.jpg,True
NonQ_18103.jpg,False
Quasar_40297.jpg,True
Quasar_44150.jpg,True
NonQ_58125.jpg,False
Quasar_17614.jpg,True
NonQ_47431.jpg,False
NonQ_16247.jpg,False
Quasar_17302.jpg,True
NonQ_5561.jpg,False
NonQ_67090.jpg,False
NonQ_37027.jpg,False
Quasar_18718.jpg,True
NonQ_10590.jpg,False
Quasar_15635.jpg,True
NonQ_88859.jpg,False
Quasar_31894.jpg,True
Quasar_36457.jpg,True
NonQ_72189.jpg,False
Quasar_16457.jpg,True
NonQ_8344.jpg,False
NonQ_50489.jpg,False
NonQ_19563.jpg,False
NonQ_56459.jpg,False
NonQ_86531.jpg,False
NonQ_22673.jpg,False
NonQ_77906.jpg,False
NonQ_45976.jpg,False
NonQ_17617.jpg,False
NonQ_20724.jpg,False
NonQ_6555.jpg,False
Quasar_41593.jpg,True
NonQ_61598.jpg,False
NonQ_66870.jpg,False
NonQ_63316.jpg,False
NonQ_21709.jpg,False
NonQ_88316.jpg,False
NonQ_67740.jpg,False
NonQ_69865.jpg,False
NonQ_41892.jpg,False
Quasar_36265.jpg,True
Quasar_24728.jpg,True
Quasar_19600.jpg,True
NonQ_5726.jpg,False
NonQ_69501.jpg,False
NonQ_2559.jpg,False
Quasar_15138.jpg,True
Quasar_21018.jpg,True
NonQ_36301.jpg,False
NonQ_32964.jpg,False
NonQ_33350.jpg,False
NonQ_37693.jpg,False
Quasar_8310.jpg,True
Quasar_7351.jpg,True
NonQ_35990.jpg,False
NonQ_28897.jpg,False
NonQ_35126.jpg,False
NonQ_59353.jpg,False
NonQ_68754.jpg,False
NonQ_76411.jpg,False
NonQ_69432.jpg,False
NonQ_31473.jpg,False
Quasar_42044.jpg,True
Quasar_45014.jpg,True
NonQ_81358.jpg,False
NonQ_61931.jpg,False
NonQ_33853.jpg,False
Quasar_29827.jpg,True
Quasar_30080.jpg,True
NonQ_2796.jpg,False
Quasar_27206.jpg,True
NonQ_85705.jpg,False
Quasar_27717.jpg,True
Quasar_17590.jpg,True
Quasar_673.jpg,True
NonQ_67358.jpg,False
Quasar_45041.jpg,True
NonQ_6994.jpg,False
NonQ_44261.jpg,False
NonQ_71122.jpg,False
NonQ_169.jpg,False
NonQ_53049.jpg,False
Quasar_10682.jpg,True
Quasar_5678.jpg,True
Quasar_1360.jpg,True
NonQ_27441.jpg,False
NonQ_32922.jpg,False
Quasar_34450.jpg,True
NonQ_15306.jpg,False
NonQ_86693.jpg,False
NonQ_64354.jpg,False
NonQ_84512.jpg,False
NonQ_34378.jpg,False
Quasar_25435.jpg,True
Quasar_37060.jpg,True
NonQ_82534.jpg,False
NonQ_59294.jpg,False
Quasar_29234.jpg,True
NonQ_11813.jpg,False
NonQ_62995.jpg,False
NonQ_7187.jpg,False
Quasar_18488.jpg,True
NonQ_28987.jpg,False
NonQ_54857.jpg,False
NonQ_65210.jpg,False
Quasar_5907.jpg,True
NonQ_43709.jpg,False
NonQ_68675.jpg,False
Quasar_45854.jpg,True
Quasar_11982.jpg,True
NonQ_63426.jpg,False
NonQ_17783.jpg,False
NonQ_8308.jpg,False
NonQ_17094.jpg,False
NonQ_61398.jpg,False
NonQ_30680.jpg,False
NonQ_56041.jpg,False
NonQ_47554.jpg,False
NonQ_67213.jpg,False
NonQ_24954.jpg,False
NonQ_76226.jpg,False
Quasar_11300.jpg,True
Quasar_41715.jpg,True
NonQ_39785.jpg,False
NonQ_35649.jpg,False
Quasar_7112.jpg,True
Quasar_43063.jpg,True
NonQ_12464.jpg,False
NonQ_72869.jpg,False
NonQ_75450.jpg,False
NonQ_31501.jpg,False
Quasar_34472.jpg,True
NonQ_18462.jpg,False
NonQ_77714.jpg,False
NonQ_28006.jpg,False
NonQ_65511.jpg,False
NonQ_26768.jpg,False
NonQ_43390.jpg,False
NonQ_81295.jpg,False
NonQ_1147.jpg,False
NonQ_81983.jpg,False
NonQ_61340.jpg,False
Quasar_42402.jpg,True
NonQ_59236.jpg,False
NonQ_39371.jpg,False
NonQ_66442.jpg,False
NonQ_86151.jpg,False
Quasar_33545.jpg,True
NonQ_89031.jpg,False
NonQ_47156.jpg,False
NonQ_87440.jpg,False
NonQ_36470.jpg,False
NonQ_26323.jpg,False
NonQ_13665.jpg,False
NonQ_93313.jpg,False
Quasar_44915.jpg,True
NonQ_82026.jpg,False
Quasar_45604.jpg,True
NonQ_13580.jpg,False
Quasar_25539.jpg,True
NonQ_81338.jpg,False
NonQ_62231.jpg,False
NonQ_17451.jpg,False
NonQ_87177.jpg,False
NonQ_906.jpg,False
NonQ_35629.jpg,False
NonQ_4662.jpg,False
NonQ_57538.jpg,False
Quasar_4309.jpg,True
NonQ_10823.jpg,False
NonQ_11927.jpg,False
NonQ_23810.jpg,False
Quasar_17885.jpg,True
NonQ_49291.jpg,False
NonQ_84714.jpg,False
NonQ_29581.jpg,False
NonQ_70503.jpg,False
Quasar_11753.jpg,True
Quasar_18757.jpg,True
NonQ_22463.jpg,False
Quasar_36670.jpg,True
NonQ_1379.jpg,False
NonQ_16521.jpg,False
NonQ_26643.jpg,False
NonQ_57897.jpg,False
Quasar_31645.jpg,True
NonQ_77188.jpg,False
NonQ_63135.jpg,False
NonQ_13854.jpg,False
Quasar_31938.jpg,True
Quasar_5765.jpg,True
Quasar_19956.jpg,True
NonQ_49216.jpg,False
Quasar_6310.jpg,True
NonQ_5230.jpg,False
Quasar_26957.jpg,True
NonQ_83753.jpg,False
NonQ_74793.jpg,False
NonQ_49134.jpg,False
NonQ_25274.jpg,False
NonQ_67131.jpg,False
NonQ_89362.jpg,False
NonQ_13948.jpg,False
NonQ_53442.jpg,False
Quasar_19543.jpg,True
Quasar_13597.jpg,True
NonQ_66569.jpg,False
Quasar_2501.jpg,True
NonQ_2347.jpg,False
Quasar_11085.jpg,True
NonQ_14095.jpg,False
NonQ_88157.jpg,False
Quasar_9017.jpg,True
NonQ_57927.jpg,False
NonQ_59213.jpg,False
NonQ_22578.jpg,False
NonQ_23402.jpg,False
NonQ_92845.jpg,False
NonQ_93572.jpg,False
NonQ_64116.jpg,False
NonQ_56130.jpg,False
NonQ_67816.jpg,False
NonQ_89589.jpg,False
Quasar_13537.jpg,True
Quasar_38169.jpg,True
NonQ_15218.jpg,False
NonQ_72294.jpg,False
Quasar_14633.jpg,True
NonQ_25407.jpg,False
NonQ_28142.jpg,False
NonQ_26300.jpg,False
NonQ_50296.jpg,False
NonQ_33772.jpg,False
NonQ_42870.jpg,False
Quasar_15110.jpg,True
NonQ_14818.jpg,False
NonQ_12579.jpg,False
NonQ_62605.jpg,False
Quasar_10522.jpg,True
NonQ_58891.jpg,False
Quasar_42052.jpg,True
NonQ_74035.jpg,False
NonQ_53114.jpg,False
NonQ_55844.jpg,False
NonQ_39517.jpg,False
NonQ_40615.jpg,False
NonQ_15336.jpg,False
NonQ_22904.jpg,False
Quasar_12994.jpg,True
NonQ_80405.jpg,False
NonQ_44527.jpg,False
NonQ_45887.jpg,False
NonQ_51516.jpg,False
NonQ_81974.jpg,False
Quasar_3727.jpg,True
NonQ_7934.jpg,False
Quasar_44244.jpg,True
NonQ_17984.jpg,False
Quasar_1345.jpg,True
NonQ_37593.jpg,False
NonQ_74396.jpg,False
NonQ_17304.jpg,False
Quasar_2892.jpg,True
NonQ_26508.jpg,False
NonQ_39436.jpg,False
NonQ_33042.jpg,False
NonQ_93415.jpg,False
Quasar_3913.jpg,True
NonQ_62795.jpg,False
NonQ_94251.jpg,False
Quasar_28510.jpg,True
Quasar_18728.jpg,True
Quasar_42674.jpg,True
NonQ_87228.jpg,False
Quasar_10674.jpg,True
NonQ_70415.jpg,False
NonQ_49104.jpg,False
NonQ_3117.jpg,False
Quasar_16229.jpg,True
NonQ_19427.jpg,False
NonQ_51768.jpg,False
NonQ_69426.jpg,False
Quasar_17634.jpg,True
NonQ_85294.jpg,False
NonQ_78872.jpg,False
Quasar_16563.jpg,True
NonQ_73604.jpg,False
NonQ_66221.jpg,False
NonQ_86004.jpg,False
NonQ_13288.jpg,False
Quasar_39139.jpg,True
NonQ_83319.jpg,False
NonQ_40189.jpg,False
NonQ_60023.jpg,False
Quasar_31408.jpg,True
NonQ_85279.jpg,False
NonQ_42045.jpg,False
Quasar_14650.jpg,True
NonQ_93135.jpg,False
NonQ_20655.jpg,False
NonQ_72293.jpg,False
NonQ_38079.jpg,False
NonQ_38798.jpg,False
NonQ_63066.jpg,False
NonQ_47058.jpg,False
Quasar_37650.jpg,True
NonQ_89352.jpg,False
NonQ_59044.jpg,False
Quasar_41559.jpg,True
NonQ_58216.jpg,False
Quasar_36114.jpg,True
NonQ_36394.jpg,False
NonQ_93949.jpg,False
Quasar_16932.jpg,True
NonQ_48890.jpg,False
Quasar_18250.jpg,True
NonQ_16881.jpg,False
Quasar_18125.jpg,True
NonQ_84241.jpg,False
NonQ_53640.jpg,False
NonQ_5315.jpg,False
NonQ_40623.jpg,False
NonQ_34500.jpg,False
NonQ_76257.jpg,False
NonQ_51166.jpg,False
NonQ_73189.jpg,False
NonQ_14277.jpg,False
Quasar_6542.jpg,True
Quasar_43417.jpg,True
Quasar_36329.jpg,True
Quasar_31236.jpg,True
NonQ_4895.jpg,False
NonQ_34008.jpg,False
Quasar_14301.jpg,True
NonQ_46341.jpg,False
Quasar_24184.jpg,True
NonQ_59264.jpg,False
NonQ_4069.jpg,False
NonQ_46635.jpg,False
NonQ_30981.jpg,False
NonQ_39158.jpg,False
Quasar_18927.jpg,True
NonQ_34985.jpg,False
Quasar_19559.jpg,True
Quasar_31398.jpg,True
NonQ_28112.jpg,False
NonQ_65203.jpg,False
Quasar_8769.jpg,True
Quasar_40428.jpg,True
NonQ_59216.jpg,False
NonQ_63616.jpg,False
NonQ_48010.jpg,False
NonQ_69099.jpg,False
NonQ_67188.jpg,False
NonQ_36421.jpg,False
NonQ_39099.jpg,False
Quasar_1210.jpg,True
Quasar_30242.jpg,True
NonQ_26150.jpg,False
NonQ_3786.jpg,False
NonQ_37492.jpg,False
NonQ_54875.jpg,False
NonQ_76342.jpg,False
NonQ_46215.jpg,False
Quasar_43470.jpg,True
Quasar_17888.jpg,True
NonQ_3317.jpg,False
NonQ_49905.jpg,False
NonQ_40537.jpg,False
NonQ_46018.jpg,False
Quasar_31548.jpg,True
Quasar_20087.jpg,True
Quasar_39371.jpg,True
NonQ_17709.jpg,False
Quasar_27843.jpg,True
Quasar_9036.jpg,True
NonQ_51408.jpg,False
NonQ_64689.jpg,False
NonQ_83991.jpg,False
Quasar_17219.jpg,True
Quasar_5624.jpg,True
NonQ_4958.jpg,False
NonQ_7074.jpg,False
Quasar_10090.jpg,True
NonQ_6301.jpg,False
Quasar_38102.jpg,True
Quasar_16896.jpg,True
Quasar_25902.jpg,True
NonQ_11342.jpg,False
Quasar_24820.jpg,True
NonQ_67463.jpg,False
Quasar_41117.jpg,True
NonQ_86748.jpg,False
NonQ_83728.jpg,False
NonQ_16814.jpg,False
NonQ_32810.jpg,False
NonQ_37219.jpg,False
NonQ_43530.jpg,False
NonQ_32087.jpg,False
NonQ_62302.jpg,False
NonQ_72698.jpg,False
NonQ_46370.jpg,False
NonQ_53372.jpg,False
NonQ_84221.jpg,False
NonQ_2591.jpg,False
Quasar_29106.jpg,True
Quasar_23284.jpg,True
Quasar_17269.jpg,True
Quasar_45904.jpg,True
NonQ_25907.jpg,False
NonQ_67123.jpg,False
NonQ_93928.jpg,False
NonQ_83695.jpg,False
Quasar_10239.jpg,True
NonQ_61049.jpg,False
NonQ_51965.jpg,False
Quasar_25101.jpg,True
NonQ_59237.jpg,False
NonQ_8000.jpg,False
Quasar_13294.jpg,True
Quasar_42578.jpg,True
NonQ_41213.jpg,False
NonQ_9437.jpg,False
Quasar_17519.jpg,True
Quasar_31435.jpg,True
NonQ_86502.jpg,False
NonQ_84910.jpg,False
NonQ_64888.jpg,False
NonQ_78456.jpg,False
NonQ_2234.jpg,False
Quasar_6536.jpg,True
NonQ_21532.jpg,False
Quasar_30623.jpg,True
Quasar_41077.jpg,True
NonQ_2023.jpg,False
Quasar_22702.jpg,True
Quasar_10137.jpg,True
NonQ_6651.jpg,False
Quasar_21303.jpg,True
NonQ_5129.jpg,False
NonQ_58973.jpg,False
Quasar_7149.jpg,True
Quasar_11725.jpg,True
NonQ_78964.jpg,False
NonQ_53354.jpg,False
Quasar_953.jpg,True
NonQ_42820.jpg,False
NonQ_79229.jpg,False
NonQ_92198.jpg,False
NonQ_83647.jpg,False
NonQ_14694.jpg,False
NonQ_78891.jpg,False
Quasar_23762.jpg,True
NonQ_68170.jpg,False
NonQ_4905.jpg,False
NonQ_67332.jpg,False
Quasar_36645.jpg,True
Quasar_8434.jpg,True
NonQ_55807.jpg,False
NonQ_36580.jpg,False
NonQ_2550.jpg,False
NonQ_42037.jpg,False
Quasar_15469.jpg,True
NonQ_32500.jpg,False
NonQ_86599.jpg,False
NonQ_43463.jpg,False
Quasar_3923.jpg,True
NonQ_29355.jpg,False
NonQ_44312.jpg,False
NonQ_82054.jpg,False
Quasar_35484.jpg,True
NonQ_86099.jpg,False
Quasar_46198.jpg,True
NonQ_69823.jpg,False
NonQ_73908.jpg,False
Quasar_9140.jpg,True
Quasar_6716.jpg,True
NonQ_64421.jpg,False
NonQ_19812.jpg,False
NonQ_36545.jpg,False
NonQ_28205.jpg,False
Quasar_6045.jpg,True
NonQ_55973.jpg,False
NonQ_66042.jpg,False
NonQ_38553.jpg,False
Quasar_31654.jpg,True
NonQ_87248.jpg,False
NonQ_84924.jpg,False
NonQ_20287.jpg,False
NonQ_23906.jpg,False
Quasar_18191.jpg,True
NonQ_60084.jpg,False
NonQ_12945.jpg,False
NonQ_17578.jpg,False
NonQ_87706.jpg,False
Quasar_13063.jpg,True
NonQ_83281.jpg,False
NonQ_41893.jpg,False
Quasar_468.jpg,True
Quasar_34139.jpg,True
Quasar_13403.jpg,True
NonQ_43881.jpg,False
Quasar_24063.jpg,True
NonQ_44660.jpg,False
NonQ_44788.jpg,False
NonQ_1900.jpg,False
NonQ_64594.jpg,False
NonQ_30240.jpg,False
Quasar_35413.jpg,True
Quasar_27321.jpg,True
NonQ_9387.jpg,False
NonQ_38592.jpg,False
NonQ_80119.jpg,False
NonQ_23311.jpg,False
Quasar_30269.jpg,True
Quasar_39380.jpg,True
NonQ_37954.jpg,False
Quasar_25245.jpg,True
Quasar_6527.jpg,True
NonQ_47362.jpg,False
Quasar_44861.jpg,True
Quasar_27479.jpg,True
NonQ_81520.jpg,False
Quasar_20716.jpg,True
NonQ_63753.jpg,False
NonQ_337.jpg,False
NonQ_38082.jpg,False
Quasar_20983.jpg,True
NonQ_41516.jpg,False
NonQ_26361.jpg,False
Quasar_24015.jpg,True
Quasar_4382.jpg,True
NonQ_46485.jpg,False
NonQ_55591.jpg,False
Quasar_33106.jpg,True
NonQ_39309.jpg,False
Quasar_40372.jpg,True
NonQ_94336.jpg,False
NonQ_5728.jpg,False
NonQ_85116.jpg,False
Quasar_14579.jpg,True
NonQ_80512.jpg,False
NonQ_38930.jpg,False
NonQ_40992.jpg,False
Quasar_34152.jpg,True
NonQ_56966.jpg,False
Quasar_10307.jpg,True
NonQ_74914.jpg,False
NonQ_45767.jpg,False
NonQ_33813.jpg,False
Quasar_19551.jpg,True
NonQ_82228.jpg,False
NonQ_88690.jpg,False
Quasar_23815.jpg,True
Quasar_6459.jpg,True
Quasar_13441.jpg,True
NonQ_67265.jpg,False
Quasar_11116.jpg,True
NonQ_17347.jpg,False
NonQ_60871.jpg,False
NonQ_68023.jpg,False
NonQ_931.jpg,False
NonQ_81966.jpg,False
NonQ_50607.jpg,False
NonQ_38268.jpg,False
NonQ_50693.jpg,False
NonQ_68661.jpg,False
NonQ_29775.jpg,False
NonQ_83957.jpg,False
Quasar_14225.jpg,True
NonQ_18474.jpg,False
NonQ_44699.jpg,False
NonQ_12657.jpg,False
NonQ_45342.jpg,False
Quasar_19907.jpg,True
NonQ_6024.jpg,False
Quasar_14558.jpg,True
NonQ_49888.jpg,False
NonQ_38149.jpg,False
NonQ_50976.jpg,False
NonQ_89487.jpg,False
NonQ_24398.jpg,False
NonQ_37983.jpg,False
NonQ_25739.jpg,False
Quasar_19709.jpg,True
Quasar_31104.jpg,True
Quasar_20275.jpg,True
NonQ_77116.jpg,False
NonQ_89795.jpg,False
NonQ_37574.jpg,False
NonQ_29169.jpg,False
NonQ_84805.jpg,False
Quasar_5045.jpg,True
NonQ_48211.jpg,False
Quasar_22384.jpg,True
NonQ_37959.jpg,False
NonQ_68619.jpg,False
NonQ_62548.jpg,False
NonQ_15595.jpg,False
Quasar_7549.jpg,True
NonQ_57297.jpg,False
Quasar_31088.jpg,True
Quasar_4781.jpg,True
NonQ_7463.jpg,False
Quasar_39924.jpg,True
Quasar_15258.jpg,True
NonQ_41487.jpg,False
Quasar_23931.jpg,True
NonQ_72611.jpg,False
Quasar_23455.jpg,True
Quasar_8150.jpg,True
NonQ_76513.jpg,False
NonQ_50.jpg,False
NonQ_40301.jpg,False
NonQ_66589.jpg,False
Quasar_13141.jpg,True
NonQ_17227.jpg,False
Quasar_39052.jpg,True
NonQ_45240.jpg,False
Quasar_43770.jpg,True
Quasar_33093.jpg,True
NonQ_36369.jpg,False
NonQ_89224.jpg,False
Quasar_7738.jpg,True
NonQ_85929.jpg,False
NonQ_5909.jpg,False
NonQ_63143.jpg,False
NonQ_79145.jpg,False
NonQ_64277.jpg,False
NonQ_86810.jpg,False
Quasar_43273.jpg,True
Quasar_25656.jpg,True
NonQ_62185.jpg,False
NonQ_59918.jpg,False
NonQ_28160.jpg,False
Quasar_37527.jpg,True
NonQ_6418.jpg,False
NonQ_29371.jpg,False
NonQ_24716.jpg,False
NonQ_33496.jpg,False
NonQ_61010.jpg,False
Quasar_15425.jpg,True
NonQ_65491.jpg,False
Quasar_36706.jpg,True
NonQ_30826.jpg,False
NonQ_32218.jpg,False
Quasar_37419.jpg,True
NonQ_81190.jpg,False
NonQ_49825.jpg,False
Quasar_33896.jpg,True
Quasar_7113.jpg,True
NonQ_55936.jpg,False
NonQ_79460.jpg,False
NonQ_66225.jpg,False
NonQ_4140.jpg,False
NonQ_21005.jpg,False
NonQ_65674.jpg,False
Quasar_15054.jpg,True
Quasar_12303.jpg,True
NonQ_8202.jpg,False
Quasar_16703.jpg,True
Quasar_10041.jpg,True
NonQ_61293.jpg,False
Quasar_10992.jpg,True
NonQ_39925.jpg,False
NonQ_13829.jpg,False
NonQ_10318.jpg,False
NonQ_86756.jpg,False
NonQ_27258.jpg,False
Quasar_32626.jpg,True
NonQ_56038.jpg,False
NonQ_64687.jpg,False
NonQ_12145.jpg,False
Quasar_35682.jpg,True
NonQ_78296.jpg,False
NonQ_79347.jpg,False
NonQ_14154.jpg,False
NonQ_22972.jpg,False
NonQ_14824.jpg,False
NonQ_4049.jpg,False
NonQ_11925.jpg,False
NonQ_76687.jpg,False
Quasar_2973.jpg,True
NonQ_20726.jpg,False
NonQ_91491.jpg,False
NonQ_9201.jpg,False
NonQ_66374.jpg,False
NonQ_2692.jpg,False
NonQ_53708.jpg,False
NonQ_4202.jpg,False
NonQ_75134.jpg,False
Quasar_28484.jpg,True
NonQ_38034.jpg,False
Quasar_28657.jpg,True
NonQ_26542.jpg,False
NonQ_88678.jpg,False
Quasar_6338.jpg,True
NonQ_16864.jpg,False
NonQ_75521.jpg,False
NonQ_60942.jpg,False
NonQ_3648.jpg,False
NonQ_9212.jpg,False
NonQ_80739.jpg,False
NonQ_8130.jpg,False
NonQ_13804.jpg,False
Quasar_45858.jpg,True
Quasar_40352.jpg,True
NonQ_39470.jpg,False
Quasar_19706.jpg,True
NonQ_44153.jpg,False
NonQ_20455.jpg,False
NonQ_10767.jpg,False
NonQ_1505.jpg,False
NonQ_2820.jpg,False
NonQ_16734.jpg,False
Quasar_10352.jpg,True
NonQ_17223.jpg,False
Quasar_30541.jpg,True
NonQ_29114.jpg,False
Quasar_37572.jpg,True
Quasar_25160.jpg,True
NonQ_24883.jpg,False
NonQ_1058.jpg,False
NonQ_80803.jpg,False
NonQ_92809.jpg,False
Quasar_26567.jpg,True
Quasar_23350.jpg,True
NonQ_69178.jpg,False
NonQ_30268.jpg,False
NonQ_17509.jpg,False
Quasar_5864.jpg,True
NonQ_60357.jpg,False
NonQ_20525.jpg,False
NonQ_54686.jpg,False
NonQ_61978.jpg,False
Quasar_27331.jpg,True
NonQ_92904.jpg,False
NonQ_93407.jpg,False
Quasar_17985.jpg,True
NonQ_10050.jpg,False
NonQ_51585.jpg,False
NonQ_59922.jpg,False
NonQ_50915.jpg,False
NonQ_62369.jpg,False
Quasar_42431.jpg,True
NonQ_25059.jpg,False
Quasar_22058.jpg,True
NonQ_68463.jpg,False
NonQ_72462.jpg,False
NonQ_59190.jpg,False
NonQ_43133.jpg,False
NonQ_16055.jpg,False
Quasar_3701.jpg,True
NonQ_55971.jpg,False
NonQ_15352.jpg,False
NonQ_8593.jpg,False
NonQ_10808.jpg,False
Quasar_13239.jpg,True
NonQ_83780.jpg,False
NonQ_55312.jpg,False
NonQ_69857.jpg,False
Quasar_197.jpg,True
NonQ_8458.jpg,False
NonQ_42409.jpg,False
Quasar_4845.jpg,True
NonQ_40436.jpg,False
Quasar_11691.jpg,True
NonQ_44264.jpg,False
NonQ_70383.jpg,False
NonQ_49690.jpg,False
Quasar_36743.jpg,True
NonQ_7153.jpg,False
NonQ_17445.jpg,False
Quasar_6380.jpg,True
NonQ_7649.jpg,False
Quasar_14980.jpg,True
NonQ_29723.jpg,False
NonQ_76919.jpg,False
Quasar_21694.jpg,True
Quasar_44675.jpg,True
NonQ_57991.jpg,False
Quasar_22922.jpg,True
NonQ_18514.jpg,False
Quasar_5885.jpg,True
NonQ_83137.jpg,False
NonQ_79544.jpg,False
NonQ_47059.jpg,False
NonQ_35688.jpg,False
NonQ_78840.jpg,False
NonQ_42657.jpg,False
Quasar_11497.jpg,True
NonQ_86949.jpg,False
NonQ_75164.jpg,False
NonQ_31841.jpg,False
NonQ_61709.jpg,False
Quasar_30340.jpg,True
NonQ_82898.jpg,False
Quasar_36352.jpg,True
Quasar_17175.jpg,True
NonQ_3674.jpg,False
Quasar_32963.jpg,True
Quasar_34657.jpg,True
NonQ_92646.jpg,False
Quasar_29267.jpg,True
NonQ_56988.jpg,False
NonQ_93081.jpg,False
NonQ_11425.jpg,False
NonQ_79372.jpg,False
NonQ_58642.jpg,False
NonQ_30662.jpg,False
NonQ_75493.jpg,False
Quasar_32187.jpg,True
NonQ_56272.jpg,False
NonQ_61081.jpg,False
NonQ_69922.jpg,False
NonQ_48248.jpg,False
Quasar_17298.jpg,True
Quasar_9869.jpg,True
NonQ_65817.jpg,False
NonQ_45304.jpg,False
NonQ_59717.jpg,False
NonQ_43238.jpg,False
Quasar_43602.jpg,True
NonQ_18130.jpg,False
NonQ_7666.jpg,False
NonQ_68128.jpg,False
NonQ_80786.jpg,False
Quasar_40396.jpg,True
NonQ_14407.jpg,False
NonQ_36077.jpg,False
Quasar_37006.jpg,True
Quasar_44250.jpg,True
NonQ_27854.jpg,False
Quasar_9853.jpg,True
NonQ_43816.jpg,False
Quasar_6382.jpg,True
NonQ_75668.jpg,False
Quasar_2696.jpg,True
NonQ_9559.jpg,False
NonQ_14769.jpg,False
Quasar_39928.jpg,True
NonQ_66612.jpg,False
NonQ_75257.jpg,False
Quasar_18002.jpg,True
NonQ_21435.jpg,False
NonQ_85637.jpg,False
Quasar_26481.jpg,True
NonQ_90643.jpg,False
NonQ_76224.jpg,False
Quasar_31370.jpg,True
NonQ_9324.jpg,False
NonQ_53884.jpg,False
NonQ_1272.jpg,False
NonQ_21582.jpg,False
NonQ_91999.jpg,False
Quasar_44236.jpg,True
NonQ_60831.jpg,False
Quasar_13882.jpg,True
NonQ_58617.jpg,False
Quasar_4421.jpg,True
NonQ_81717.jpg,False
Quasar_31616.jpg,True
NonQ_59878.jpg,False
Quasar_38936.jpg,True
Quasar_1129.jpg,True
NonQ_81140.jpg,False
Quasar_8485.jpg,True
NonQ_17704.jpg,False
NonQ_26652.jpg,False
NonQ_71935.jpg,False
Quasar_2342.jpg,True
NonQ_33988.jpg,False
NonQ_6821.jpg,False
NonQ_18753.jpg,False
Quasar_1351.jpg,True
NonQ_12584.jpg,False
NonQ_67583.jpg,False
NonQ_45076.jpg,False
NonQ_74025.jpg,False
NonQ_79760.jpg,False
NonQ_28139.jpg,False
Quasar_9929.jpg,True
NonQ_68930.jpg,False
NonQ_41474.jpg,False
NonQ_85394.jpg,False
NonQ_46423.jpg,False
Quasar_5784.jpg,True
NonQ_87460.jpg,False
NonQ_32424.jpg,False
Quasar_38491.jpg,True
NonQ_13661.jpg,False
NonQ_36527.jpg,False
NonQ_77610.jpg,False
NonQ_75569.jpg,False
NonQ_85353.jpg,False
NonQ_13170.jpg,False
NonQ_16792.jpg,False
NonQ_19068.jpg,False
Quasar_25362.jpg,True
NonQ_3201.jpg,False
NonQ_59267.jpg,False
NonQ_50661.jpg,False
NonQ_81779.jpg,False
Quasar_15001.jpg,True
Quasar_33885.jpg,True
NonQ_74845.jpg,False
NonQ_32107.jpg,False
NonQ_18533.jpg,False
NonQ_32561.jpg,False
NonQ_1684.jpg,False
Quasar_19966.jpg,True
NonQ_783.jpg,False
NonQ_62177.jpg,False
Quasar_39306.jpg,True
NonQ_63545.jpg,False
NonQ_36516.jpg,False
NonQ_62926.jpg,False
NonQ_78073.jpg,False
NonQ_12673.jpg,False
NonQ_1642.jpg,False
NonQ_84023.jpg,False
NonQ_70622.jpg,False
NonQ_11753.jpg,False
NonQ_45188.jpg,False
NonQ_83505.jpg,False
NonQ_14793.jpg,False
NonQ_1888.jpg,False
NonQ_38284.jpg,False
NonQ_46403.jpg,False
Quasar_42892.jpg,True
NonQ_81495.jpg,False
NonQ_80186.jpg,False
NonQ_91516.jpg,False
NonQ_15159.jpg,False
Quasar_21070.jpg,True
Quasar_31636.jpg,True
NonQ_35945.jpg,False
NonQ_50540.jpg,False
NonQ_34789.jpg,False
